0, W3209, 35, 12, 12, 17-24;19-27;19-26;17-25;17-26;17-27;19-23;19-22;17-21;19-25;17-22;17-23;19-24;16-27;16-22;18-25;18-26;16-21;18-27;16-26;18-21;16-25;18-22;16-24;18-23;16-23;18-24;19-21;20-27;20-26;20-25;20-24;20-23;20-22;20-21, W4856: 7 ; W1853: 5
0, W4761, 36, 18, 18, 2-12;0-10;2-11;2-10;4-10;4-11;0-13;4-12;4-13;0-11;0-12;2-13;0-8;1-8;0-9;1-9;2-8;3-8;2-9;3-9;4-8;5-8;4-9;5-9;3-13;1-10;1-11;3-12;3-11;3-10;5-10;5-11;5-12;5-13;1-12;1-13, W4983: 6 ; W1741: 6 ; W9775: 6
0, W280, 42, 13, 13, 5-27;3-24;1-21;1-22;3-23;3-22;3-21;5-21;1-27;5-22;5-23;1-25;5-24;3-27;1-26;5-25;3-26;1-23;5-26;1-24;3-25;4-26;2-23;4-27;0-21;2-22;2-21;0-26;0-27;4-21;2-27;4-22;0-24;0-25;4-23;2-26;4-24;2-25;0-22;4-25;0-23;2-24, W1741: 6 ; W3006: 7
0, W4983, 88, 19, 19, 0-0;0-1;2-0;0-2;2-1;0-3;2-2;4-0;0-4;2-3;4-1;0-5;6-0;2-4;4-2;0-6;6-1;2-5;4-3;0-7;6-2;2-6;4-4;8-0;6-3;2-7;4-5;8-1;6-4;4-6;8-2;6-5;4-7;8-3;6-6;8-4;6-7;8-5;8-6;8-7;10-2;10-1;10-0;1-0;1-1;3-0;1-2;3-1;1-3;3-2;5-0;1-4;10-7;3-3;5-1;1-5;10-6;10-5;7-0;3-4;5-2;1-6;10-4;7-1;3-5;5-3;1-7;10-3;7-2;3-6;5-4;9-0;7-3;3-7;5-5;9-1;7-4;5-6;9-2;7-5;5-7;9-3;7-6;9-4;7-7;9-5;9-6;9-7, W3565: 8 ; W4761: 6 ; W9775: 5
0, W3006, 35, 19, 19, 9-25;7-22;9-26;7-21;7-24;9-23;9-24;7-23;7-26;7-25;9-27;7-27;9-21;9-22;10-22;10-21;10-24;10-23;10-26;10-25;10-27;8-24;6-21;8-25;6-23;8-22;8-23;6-22;6-25;6-24;8-26;6-27;8-27;6-26;8-21, W1741: 5 ; W4856: 7 ; W280: 7
0, W1741, 77, 29, 29, 4-15;4-16;4-17;8-19;1-20;4-18;10-15;4-19;10-14;10-17;10-16;0-17;8-14;5-20;0-18;0-15;0-16;8-17;8-18;0-14;8-15;8-16;4-14;9-20;10-19;10-18;7-19;0-20;7-18;3-19;4-20;3-18;3-17;7-15;7-14;3-16;10-20;7-17;3-15;7-16;3-14;8-20;0-19;6-18;6-17;6-19;3-20;2-19;2-18;2-17;6-14;2-16;2-15;6-16;2-14;6-15;7-20;5-16;5-17;5-18;2-20;5-19;9-14;1-18;9-15;6-20;1-19;1-16;1-17;9-18;1-14;9-19;1-15;9-16;5-14;9-17;5-15, W4761: 6 ; W3006: 5 ; W1853: 7 ; W280: 6 ; W9775: 5
0, W1853, 70, 27, 27, 14-16;14-17;14-14;14-15;18-18;20-19;18-19;20-18;14-18;20-17;14-19;18-14;18-15;15-20;18-16;18-17;11-20;18-20;20-16;20-15;20-14;13-15;13-16;13-14;17-17;13-19;17-18;17-19;13-17;13-18;14-20;17-14;17-15;17-16;20-20;16-19;16-18;16-17;12-15;16-16;12-14;12-17;12-16;12-19;12-18;16-15;17-20;16-14;13-20;15-18;15-17;15-16;11-14;15-15;11-16;19-19;11-15;11-18;11-17;15-19;19-16;19-15;19-18;16-20;19-17;12-20;15-14;19-14;19-20;11-19, W2113: 5 ; W1741: 7 ; W3997: 5 ; W4856: 5 ; W3209: 5
0, W9775, 30, 22, 22, 10-11;10-10;10-13;10-12;8-13;6-10;6-12;8-11;8-12;6-11;6-13;10-9;10-8;8-10;6-8;7-8;6-9;7-9;8-8;9-8;8-9;9-9;7-11;7-10;7-13;9-12;9-13;7-12;9-10;9-11, W4983: 5 ; W4761: 6 ; W2113: 6 ; W1741: 5
0, W3565, 80, 18, 18, 20-3;20-2;20-1;20-0;17-3;13-7;15-5;19-1;17-2;13-6;15-4;19-0;17-1;13-5;15-3;11-7;17-0;13-4;15-2;11-6;13-3;15-1;11-5;13-2;15-0;11-4;13-1;11-3;13-0;11-2;19-7;19-6;17-7;19-5;17-6;19-4;17-5;15-7;19-3;17-4;15-6;19-2;12-0;20-7;20-6;20-5;20-4;18-2;14-6;16-4;18-1;14-5;16-3;12-7;18-0;14-4;16-2;12-6;14-3;16-1;12-5;14-2;16-0;12-4;14-1;12-3;14-0;12-2;12-1;18-7;18-6;18-5;16-7;18-4;16-6;18-3;14-7;16-5;11-1;11-0, W4983: 8 ; W2113: 5 ; W3997: 5
0, W2113, 30, 22, 22, 12-13;12-12;14-12;14-13;14-10;12-11;14-11;12-10;12-8;11-9;11-8;15-9;14-9;15-8;14-8;13-9;12-9;13-8;11-12;11-11;13-13;11-13;15-10;13-11;15-13;13-12;15-12;11-10;13-10;15-11, W3565: 5 ; W3997: 6 ; W1853: 5 ; W9775: 6
0, W4856, 35, 19, 19, 13-26;11-23;11-22;13-27;15-27;13-24;11-25;13-25;15-26;11-24;11-27;11-26;15-21;13-22;15-25;15-24;13-23;15-23;11-21;13-21;15-22;14-27;12-24;12-23;14-25;12-26;14-26;12-25;12-27;14-23;14-24;14-21;12-22;14-22;12-21, W3006: 7 ; W1853: 5 ; W3209: 7
0, W3997, 30, 16, 16, 16-11;16-10;18-10;18-11;16-13;18-12;16-12;18-13;19-10;19-9;18-9;19-8;18-8;17-9;16-9;17-8;20-13;16-8;20-12;20-11;20-10;17-13;19-12;19-11;17-10;17-11;17-12;19-13;20-9;20-8, W3565: 5 ; W2113: 6 ; W1853: 5
1, W3209, 35, 12, 12, 17-24;19-27;19-26;17-25;17-26;17-27;19-23;19-22;17-21;19-25;17-22;17-23;19-24;16-27;16-22;18-25;18-26;16-21;18-27;16-26;18-21;16-25;18-22;16-24;18-23;16-23;18-24;19-21;20-27;20-26;20-25;20-24;20-23;20-22;20-21, W4856: 7 ; W1853: 5
1, W4761, 36, 18, 18, 2-12;0-10;2-11;2-10;4-10;4-11;0-13;4-12;4-13;0-11;0-12;2-13;0-8;1-8;0-9;1-9;2-8;3-8;2-9;3-9;4-8;5-8;4-9;5-9;3-13;1-10;1-11;3-12;3-11;3-10;5-10;5-11;5-12;5-13;1-12;1-13, W4983: 6 ; W1741: 6 ; W9775: 6
1, W280, 42, 13, 13, 5-27;3-24;1-21;1-22;3-23;3-22;3-21;5-21;1-27;5-22;5-23;1-25;5-24;3-27;1-26;5-25;3-26;1-23;5-26;1-24;3-25;4-26;2-23;4-27;0-21;2-22;2-21;0-26;0-27;4-21;2-27;4-22;0-24;0-25;4-23;2-26;4-24;2-25;0-22;4-25;0-23;2-24, W1741: 6 ; W3006: 7
1, W4983, 88, 19, 19, 0-0;0-1;2-0;0-2;2-1;0-3;2-2;4-0;0-4;2-3;4-1;0-5;6-0;2-4;4-2;0-6;6-1;2-5;4-3;0-7;6-2;2-6;4-4;8-0;6-3;2-7;4-5;8-1;6-4;4-6;8-2;6-5;4-7;8-3;6-6;8-4;6-7;8-5;8-6;8-7;10-2;10-1;10-0;1-0;1-1;3-0;1-2;3-1;1-3;3-2;5-0;1-4;10-7;3-3;5-1;1-5;10-6;10-5;7-0;3-4;5-2;1-6;10-4;7-1;3-5;5-3;1-7;10-3;7-2;3-6;5-4;9-0;7-3;3-7;5-5;9-1;7-4;5-6;9-2;7-5;5-7;9-3;7-6;9-4;7-7;9-5;9-6;9-7, W3565: 8 ; W4761: 6 ; W9775: 5
1, W3006, 35, 19, 19, 9-25;7-22;9-26;7-21;7-24;9-23;9-24;7-23;7-26;7-25;9-27;7-27;9-21;9-22;10-22;10-21;10-24;10-23;10-26;10-25;10-27;8-24;6-21;8-25;6-23;8-22;8-23;6-22;6-25;6-24;8-26;6-27;8-27;6-26;8-21, W1741: 5 ; W4856: 7 ; W280: 7
1, W1741, 77, 29, 29, 4-15;4-16;4-17;8-19;1-20;4-18;10-15;4-19;10-14;10-17;10-16;0-17;8-14;5-20;0-18;0-15;0-16;8-17;8-18;0-14;8-15;8-16;4-14;9-20;10-19;10-18;7-19;0-20;7-18;3-19;4-20;3-18;3-17;7-15;7-14;3-16;10-20;7-17;3-15;7-16;3-14;8-20;0-19;6-18;6-17;6-19;3-20;2-19;2-18;2-17;6-14;2-16;2-15;6-16;2-14;6-15;7-20;5-16;5-17;5-18;2-20;5-19;9-14;1-18;9-15;6-20;1-19;1-16;1-17;9-18;1-14;9-19;1-15;9-16;5-14;9-17;5-15, W4761: 6 ; W3006: 5 ; W1853: 7 ; W280: 6 ; W9775: 5
1, W1853, 70, 27, 27, 14-16;14-17;14-14;14-15;18-18;20-19;18-19;20-18;14-18;20-17;14-19;18-14;18-15;15-20;18-16;18-17;11-20;18-20;20-16;20-15;20-14;13-15;13-16;13-14;17-17;13-19;17-18;17-19;13-17;13-18;14-20;17-14;17-15;17-16;20-20;16-19;16-18;16-17;12-15;16-16;12-14;12-17;12-16;12-19;12-18;16-15;17-20;16-14;13-20;15-18;15-17;15-16;11-14;15-15;11-16;19-19;11-15;11-18;11-17;15-19;19-16;19-15;19-18;16-20;19-17;12-20;15-14;19-14;19-20;11-19, W2113: 5 ; W1741: 7 ; W3997: 5 ; W4856: 5 ; W3209: 5
1, W9775, 30, 22, 22, 10-11;10-10;10-13;10-12;8-13;6-10;6-12;8-11;8-12;6-11;6-13;10-9;10-8;8-10;6-8;7-8;6-9;7-9;8-8;9-8;8-9;9-9;7-11;7-10;7-13;9-12;9-13;7-12;9-10;9-11, W4983: 5 ; W4761: 6 ; W2113: 6 ; W1741: 5
1, W3565, 80, 18, 18, 20-3;20-2;20-1;20-0;17-3;13-7;15-5;19-1;17-2;13-6;15-4;19-0;17-1;13-5;15-3;11-7;17-0;13-4;15-2;11-6;13-3;15-1;11-5;13-2;15-0;11-4;13-1;11-3;13-0;11-2;19-7;19-6;17-7;19-5;17-6;19-4;17-5;15-7;19-3;17-4;15-6;19-2;12-0;20-7;20-6;20-5;20-4;18-2;14-6;16-4;18-1;14-5;16-3;12-7;18-0;14-4;16-2;12-6;14-3;16-1;12-5;14-2;16-0;12-4;14-1;12-3;14-0;12-2;12-1;18-7;18-6;18-5;16-7;18-4;16-6;18-3;14-7;16-5;11-1;11-0, W4983: 8 ; W2113: 5 ; W3997: 5
1, W2113, 30, 22, 22, 12-13;12-12;14-12;14-13;14-10;12-11;14-11;12-10;12-8;11-9;11-8;15-9;14-9;15-8;14-8;13-9;12-9;13-8;11-12;11-11;13-13;11-13;15-10;13-11;15-13;13-12;15-12;11-10;13-10;15-11, W3565: 5 ; W3997: 6 ; W1853: 5 ; W9775: 6
1, W4856, 35, 19, 19, 13-26;11-23;11-22;13-27;15-27;13-24;11-25;13-25;15-26;11-24;11-27;11-26;15-21;13-22;15-25;15-24;13-23;15-23;11-21;13-21;15-22;14-27;12-24;12-23;14-25;12-26;14-26;12-25;12-27;14-23;14-24;14-21;12-22;14-22;12-21, W3006: 7 ; W1853: 5 ; W3209: 7
1, W3997, 30, 16, 16, 16-11;16-10;18-10;18-11;16-13;18-12;16-12;18-13;19-10;19-9;18-9;19-8;18-8;17-9;16-9;17-8;20-13;16-8;20-12;20-11;20-10;17-13;19-12;19-11;17-10;17-11;17-12;19-13;20-9;20-8, W3565: 5 ; W2113: 6 ; W1853: 5
2, W3209, 35, 12, 12, 17-24;19-27;19-26;17-25;17-26;17-27;19-23;19-22;17-21;19-25;17-22;17-23;19-24;16-27;16-22;18-25;18-26;16-21;18-27;16-26;18-21;16-25;18-22;16-24;18-23;16-23;18-24;19-21;20-27;20-26;20-25;20-24;20-23;20-22;20-21, W4856: 7 ; W1853: 5
2, W4761, 36, 18, 18, 2-12;0-10;2-11;2-10;4-10;4-11;0-13;4-12;4-13;0-11;0-12;2-13;0-8;1-8;0-9;1-9;2-8;3-8;2-9;3-9;4-8;5-8;4-9;5-9;3-13;1-10;1-11;3-12;3-11;3-10;5-10;5-11;5-12;5-13;1-12;1-13, W4983: 6 ; W1741: 6 ; W9775: 6
2, W280, 42, 13, 13, 5-27;3-24;1-21;1-22;3-23;3-22;3-21;5-21;1-27;5-22;5-23;1-25;5-24;3-27;1-26;5-25;3-26;1-23;5-26;1-24;3-25;4-26;2-23;4-27;0-21;2-22;2-21;0-26;0-27;4-21;2-27;4-22;0-24;0-25;4-23;2-26;4-24;2-25;0-22;4-25;0-23;2-24, W1741: 6 ; W3006: 7
2, W4983, 88, 19, 19, 0-0;0-1;2-0;0-2;2-1;0-3;2-2;4-0;0-4;2-3;4-1;0-5;6-0;2-4;4-2;0-6;6-1;2-5;4-3;0-7;6-2;2-6;4-4;8-0;6-3;2-7;4-5;8-1;6-4;4-6;8-2;6-5;4-7;8-3;6-6;8-4;6-7;8-5;8-6;8-7;10-2;10-1;10-0;1-0;1-1;3-0;1-2;3-1;1-3;3-2;5-0;1-4;10-7;3-3;5-1;1-5;10-6;10-5;7-0;3-4;5-2;1-6;10-4;7-1;3-5;5-3;1-7;10-3;7-2;3-6;5-4;9-0;7-3;3-7;5-5;9-1;7-4;5-6;9-2;7-5;5-7;9-3;7-6;9-4;7-7;9-5;9-6;9-7, W3565: 8 ; W4761: 6 ; W9775: 5
2, W3006, 35, 19, 19, 9-25;7-22;9-26;7-21;7-24;9-23;9-24;7-23;7-26;7-25;9-27;7-27;9-21;9-22;10-22;10-21;10-24;10-23;10-26;10-25;10-27;8-24;6-21;8-25;6-23;8-22;8-23;6-22;6-25;6-24;8-26;6-27;8-27;6-26;8-21, W1741: 5 ; W4856: 7 ; W280: 7
2, W1741, 77, 29, 29, 4-15;4-16;4-17;8-19;1-20;4-18;10-15;4-19;10-14;10-17;10-16;0-17;8-14;5-20;0-18;0-15;0-16;8-17;8-18;0-14;8-15;8-16;4-14;9-20;10-19;10-18;7-19;0-20;7-18;3-19;4-20;3-18;3-17;7-15;7-14;3-16;10-20;7-17;3-15;7-16;3-14;8-20;0-19;6-18;6-17;6-19;3-20;2-19;2-18;2-17;6-14;2-16;2-15;6-16;2-14;6-15;7-20;5-16;5-17;5-18;2-20;5-19;9-14;1-18;9-15;6-20;1-19;1-16;1-17;9-18;1-14;9-19;1-15;9-16;5-14;9-17;5-15, W4761: 6 ; W3006: 5 ; W1853: 7 ; W280: 6 ; W9775: 5
